customer_id,income,balance,customer_lifetime_value,debt,tenure,credit_default,days_from_last_transaction,avg_transaction_amt,num_transactions,digital_engagement_score,total_products_owned,transaction_freq,segment
2692,2298.39,8.71,910.64,25577.53,34,0,759.0,0.0,0.0,0.0,3,0.0,At risk / inactive customers
1135,2098.41,8.75,551.29,10165.99,36,0,216.0,100.295,4.0,0.6348937310233971,2,0.16666666666666666,Budget-conscious
3779,3002.31,8.84,837.84,4706.47,41,0,759.0,0.0,0.0,0.2596320771566351,3,0.0,At risk / inactive customers
1920,2196.58,8.9,576.84,9099.92,27,0,759.0,0.0,0.0,0.6206126093945348,2,0.0,At risk / inactive customers
2889,2495.07,8.99,872.52,6976.48,52,0,55.0,231.18142857142857,7.0,0.3469440971602072,3,0.2916666666666667,Budget-conscious
1394,2342.3,9.29,503.59,18528.57,16,0,209.0,242.06,2.0,0.5910519735667084,1,0.125,Budget-conscious
2252,2297.89,9.88,671.18,20848.56,29,0,262.0,128.4525,4.0,0.4782693338096089,1,0.16666666666666666,Budget-conscious
3311,2179.2,9.92,558.55,19311.55,23,0,516.0,83.91999999999999,2.0,0.462918378281836,3,0.08695652173913043,At risk / inactive customers
1329,2416.77,10.05,623.52,12303.73,23,0,759.0,0.0,0.0,0.4434952670119664,2,0.0,At risk / inactive customers
794,2010.66,10.09,301.63,12554.99,12,0,548.0,25.67,1.0,0.21968923021968206,3,0.08333333333333333,At risk / inactive customers
1081,2389.21,10.15,508.36,7096.26,36,0,481.0,131.64000000000001,3.0,0.0,0,0.125,Budget-conscious
3695,2030.96,10.28,658.07,19929.28,28,0,759.0,0.0,0.0,0.28508483657796035,2,0.0,At risk / inactive customers
2162,2267.23,10.37,664.53,12058.92,37,0,97.0,176.24666666666667,3.0,0.31254152527237006,1,0.125,Budget-conscious
2725,1928.85,10.53,933.25,7580.2,36,0,338.0,254.135,2.0,0.0,2,0.08333333333333333,Budget-conscious
2107,2070.47,10.69,590.07,5819.45,26,0,82.0,92.465,2.0,0.4574959814252545,4,0.08333333333333333,Budget-conscious
1368,2236.26,10.85,625.05,9887.01,23,0,759.0,0.0,0.0,0.23677263797106626,2,0.0,At risk / inactive customers
943,2256.08,11.02,357.67,13698.72,21,0,759.0,0.0,0.0,0.6212287908555099,4,0.0,At risk / inactive customers
699,2186.76,11.38,975.17,20231.45,37,0,759.0,0.0,0.0,0.41323629219503477,4,0.0,At risk / inactive customers
1491,1630.51,11.45,672.53,14339.2,36,0,42.0,90.89,2.0,0.2777763886408287,3,0.08333333333333333,Budget-conscious
2625,2549.53,11.64,580.47,8799.56,36,0,759.0,0.0,0.0,0.15581711019824968,3,0.0,At risk / inactive customers
929,1959.89,12.03,570.08,4706.47,17,0,130.0,100.41000000000001,3.0,0.48742811216288623,4,0.17647058823529413,Budget-conscious
3324,2371.32,12.15,686.26,42360.33,36,0,381.0,302.30499999999995,2.0,0.3773477406679764,2,0.08333333333333333,Budget-conscious
754,2744.0,12.3,742.4,7494.52,29,0,241.0,196.385,2.0,0.25233255938560456,1,0.08333333333333333,Budget-conscious
3265,2248.0,12.34,764.43,21935.93,36,0,361.0,274.06666666666666,3.0,0.2679192712984461,3,0.125,Budget-conscious
817,2654.71,12.41,585.89,7703.24,29,0,54.0,235.66333333333333,3.0,0.5749115913555991,1,0.125,Budget-conscious
1071,2685.37,12.6,793.36,5421.96,27,0,759.0,0.0,0.0,0.0,3,0.0,At risk / inactive customers
1995,3117.73,13.17,502.4,33456.07,36,0,607.0,184.18,1.0,0.4642328987319164,3,0.041666666666666664,At risk / inactive customers
3065,2426.13,13.49,513.42,42360.33,26,0,759.0,0.0,0.0,0.3364886586890516,3,0.0,At risk / inactive customers
3989,2484.19,14.04,798.97,4706.47,36,0,72.0,70.76666666666667,3.0,0.0,3,0.125,Budget-conscious
846,2295.0,14.28,497.9,5076.67,27,0,558.0,275.59,1.0,0.22522950526879798,4,0.041666666666666664,At risk / inactive customers
1268,2875.25,14.36,689.76,34918.41,36,0,287.0,169.61,1.0,0.5989319521343097,2,0.041666666666666664,Budget-conscious
3041,2446.43,14.46,598.96,32564.4,32,0,759.0,0.0,0.0,0.3700392927308448,2,0.0,At risk / inactive customers
1791,1768.46,14.81,566.78,10109.05,36,0,759.0,0.0,0.0,0.20898910519735664,2,0.0,At risk / inactive customers
2540,2331.16,15.1,806.31,10893.6,39,0,759.0,0.0,0.0,0.5242150383997142,2,0.0,At risk / inactive customers
2270,2448.3,15.4,768.47,4793.37,31,0,74.0,208.596,5.0,0.0,3,0.20833333333333334,Budget-conscious
2626,2004.49,15.44,117.56,8330.86,13,0,759.0,0.0,0.0,0.23831398464011427,2,0.0,At risk / inactive customers
658,2292.07,15.62,697.54,4706.47,36,0,759.0,0.0,0.0,0.0,0,0.0,At risk / inactive customers
1433,2465.2,15.64,788.0,13008.38,29,0,759.0,0.0,0.0,0.5298821218074656,1,0.0,At risk / inactive customers
2952,1995.68,15.65,943.39,42360.33,37,0,759.0,0.0,0.0,0.1802089658867655,3,0.0,At risk / inactive customers
3336,1747.84,16.11,382.43,23881.4,36,0,360.0,132.82999999999998,2.0,0.2632041435970709,0,0.08333333333333333,Budget-conscious
1274,2768.83,16.19,579.96,5975.24,25,0,759.0,0.0,0.0,0.25186104661546704,3,0.0,At risk / inactive customers
2575,2752.64,16.23,590.33,19247.94,36,0,759.0,0.0,0.0,0.5382336131452045,1,0.0,At risk / inactive customers
3078,2200.1,16.27,648.75,13616.33,28,0,308.0,327.34666666666664,3.0,0.6061046615467047,0,0.125,Budget-conscious
805,2415.15,16.37,574.33,41604.81,41,0,354.0,92.02666666666666,3.0,0.6134488301482407,2,0.125,Budget-conscious
901,1977.02,16.46,457.7,8409.95,36,0,697.0,311.46,1.0,0.669623146990534,1,0.041666666666666664,At risk / inactive customers
1392,1724.04,16.48,509.97,15570.44,19,0,370.0,94.3,4.0,0.57770494731202,2,0.21052631578947367,Budget-conscious
2228,2276.43,16.65,887.69,4706.47,44,0,759.0,0.0,0.0,0.4193391677085193,3,0.0,At risk / inactive customers
832,1776.59,16.94,860.2,4706.47,42,0,147.0,75.75333333333333,3.0,0.3514323986426148,3,0.125,Budget-conscious
2153,2113.89,17.41,786.17,25166.09,33,0,759.0,0.0,0.0,0.5572030719771388,2,0.0,At risk / inactive customers
3442,2325.08,17.79,843.35,22971.24,39,0,759.0,0.0,0.0,0.40484908019289156,3,0.0,At risk / inactive customers
2656,2502.31,18.09,709.39,9078.68,32,0,29.0,215.94625,8.0,0.43619574924093585,4,0.3333333333333333,Budget-conscious
2683,2669.02,18.12,577.71,42360.33,20,0,759.0,0.0,0.0,0.14614216824432932,2,0.0,At risk / inactive customers
3248,2262.1,18.22,938.52,42360.33,36,0,759.0,0.0,0.0,0.6246383282729059,4,0.0,At risk / inactive customers
2223,2089.86,18.22,637.44,37307.58,31,0,759.0,0.0,0.0,0.4922879085550991,2,0.0,At risk / inactive customers
2642,2167.9,18.28,596.62,31934.74,20,0,759.0,0.0,0.0,0.5059349883907841,4,0.0,At risk / inactive customers
3753,2131.55,18.97,752.42,22043.09,36,0,759.0,0.0,0.0,0.3731041257367387,4,0.0,At risk / inactive customers
3118,1938.67,19.03,994.44,20524.74,46,0,104.0,146.79666666666665,3.0,0.47166815502768356,4,0.125,Budget-conscious
2444,2104.33,19.3,491.77,4706.47,23,0,122.0,150.32999999999998,2.0,0.5102964815145562,2,0.08695652173913043,Budget-conscious
769,2627.02,19.42,453.12,8289.55,23,0,759.0,0.0,0.0,0.2144847294159671,0,0.0,At risk / inactive customers
1612,2398.13,19.72,976.58,4783.56,45,0,759.0,0.0,0.0,0.0,4,0.0,At risk / inactive customers
787,2050.45,19.94,655.36,42360.33,34,0,759.0,0.0,0.0,0.46704411502053933,2,0.0,At risk / inactive customers
834,2134.61,20.22,584.52,17231.34,33,0,759.0,0.0,0.0,0.0,3,0.0,At risk / inactive customers
3453,2337.51,20.25,890.19,4706.47,45,0,437.0,143.46,1.0,0.4011680657260225,2,0.041666666666666664,Budget-conscious
1289,2951.44,20.62,550.7,34369.17,36,0,759.0,0.0,0.0,0.3964975888551527,2,0.0,At risk / inactive customers
2343,2319.74,20.93,795.45,4706.47,37,0,759.0,0.0,0.0,0.3294343449746718,4,0.0,At risk / inactive customers
3112,2182.66,21.15,907.6,19617.19,36,0,759.0,0.0,0.0,0.3933238078228255,3,0.0,At risk / inactive customers
2846,2376.21,21.18,158.4,6685.96,10,0,759.0,0.0,0.0,0.28873906054652615,3,0.0,At risk / inactive customers
764,2131.44,21.61,615.47,40805.75,29,0,146.0,177.0675,4.0,0.20530809073048756,1,0.16666666666666666,Budget-conscious
2580,1843.43,21.86,637.43,14529.14,29,0,759.0,0.0,0.0,0.3768940882300411,3,0.0,At risk / inactive customers
884,2471.92,21.87,474.58,21797.35,27,0,759.0,0.0,0.0,0.34780496517235215,2,0.0,At risk / inactive customers
2547,2255.92,21.91,681.25,4795.71,36,0,759.0,0.0,0.0,0.5746401143061262,3,0.0,At risk / inactive customers
1486,2188.78,21.95,953.24,15573.43,53,0,759.0,0.0,0.0,0.5085461689587426,4,0.0,At risk / inactive customers
2397,2833.84,22.09,564.45,42360.33,30,0,11.0,361.52666666666664,3.0,0.2325647437042329,3,0.125,Budget-conscious
679,2447.22,22.2,771.48,20121.53,34,0,340.0,135.98000000000002,2.0,0.5414163243436327,5,0.08333333333333333,Budget-conscious
2211,2271.14,22.34,752.22,13444.89,31,0,759.0,0.0,0.0,0.3769119485622432,3,0.0,At risk / inactive customers
2535,2369.01,22.66,812.35,5275.63,31,0,16.0,209.03,3.0,0.4136631541346669,3,0.125,Budget-conscious
1761,2471.29,22.77,489.64,24302.58,36,0,759.0,0.0,0.0,0.3692498660475085,2,0.0,At risk / inactive customers
711,2209.65,22.81,702.75,33175.36,27,0,357.0,155.325,2.0,0.583516699410609,2,0.08333333333333333,Budget-conscious
2672,2600.06,22.88,883.11,4706.47,36,0,759.0,0.0,0.0,0.4815609930344704,4,0.0,At risk / inactive customers
3946,2871.34,23.13,831.31,8988.61,36,0,759.0,0.0,0.0,0.4083764958028219,2,0.0,At risk / inactive customers
1676,2649.8,23.26,455.27,33551.96,30,0,759.0,0.0,0.0,0.35393463118414,1,0.0,At risk / inactive customers
1973,2618.26,23.32,567.65,42360.33,36,0,44.0,160.47,2.0,0.4162743347026254,1,0.08333333333333333,Budget-conscious
2320,1829.76,23.44,560.99,9712.34,30,0,384.0,45.75,1.0,0.0,1,0.041666666666666664,Budget-conscious
2548,2192.95,23.64,463.93,25451.42,23,0,759.0,0.0,0.0,0.5684461510984105,3,0.0,At risk / inactive customers
1246,2698.03,23.64,621.33,7716.15,36,0,759.0,0.0,0.0,0.5380335774245402,1,0.0,At risk / inactive customers
2344,2501.05,23.78,234.09,14810.13,36,0,759.0,0.0,0.0,0.0,1,0.0,At risk / inactive customers
2832,2148.1,23.87,733.46,4706.47,28,0,759.0,0.0,0.0,0.19305768887301303,3,0.0,At risk / inactive customers
2946,2287.92,23.95,589.3,27080.09,36,0,42.0,224.49,5.0,0.5873709590998393,2,0.20833333333333334,Budget-conscious
3133,2637.16,24.19,526.98,10252.41,26,0,759.0,0.0,0.0,0.0,3,0.0,At risk / inactive customers
3663,2068.86,24.28,963.85,24053.19,40,0,7.0,119.56333333333333,3.0,0.3506161814609752,3,0.125,Budget-conscious
2335,2275.93,24.31,716.43,19925.41,37,0,759.0,0.0,0.0,0.45519199857117343,1,0.0,At risk / inactive customers
3891,2340.02,24.36,910.76,6863.18,50,0,759.0,0.0,0.0,0.0,4,0.0,At risk / inactive customers
708,2317.51,24.51,797.42,18692.34,36,0,759.0,0.0,0.0,0.0,0,0.0,At risk / inactive customers
3430,2751.77,24.8,937.52,15578.27,36,0,759.0,0.0,0.0,0.0,2,0.0,At risk / inactive customers
2794,2505.34,25.01,711.26,34386.67,27,0,759.0,0.0,0.0,0.597771030541168,4,0.0,At risk / inactive customers
3789,2589.15,25.39,561.91,35756.97,14,0,44.0,135.39333333333335,3.0,0.0,1,0.21428571428571427,Budget-conscious
3651,2389.45,25.67,794.6,17401.24,27,0,152.0,149.44333333333336,3.0,0.3266958385425969,3,0.125,Budget-conscious
1548,2417.64,26.24,506.03,8306.81,20,0,100.0,108.69000000000001,5.0,0.40505804607965706,4,0.25,Budget-conscious
3987,1921.1,26.63,526.67,23844.37,36,0,682.0,149.575,2.0,0.6654152527237006,3,0.08333333333333333,At risk / inactive customers
2166,2407.86,26.66,992.19,42360.33,38,0,49.0,205.5942857142857,7.0,0.46849437399535626,3,0.2916666666666667,Budget-conscious
3733,1897.5,26.67,590.09,10519.88,26,0,631.0,126.26,1.0,0.3784443650651902,4,0.041666666666666664,At risk / inactive customers
2959,2349.87,27.03,551.1,31344.58,36,0,759.0,0.0,0.0,0.4611769958921236,3,0.0,At risk / inactive customers
3153,2575.06,27.04,842.56,19137.04,37,0,759.0,0.0,0.0,0.0,4,0.0,At risk / inactive customers
3774,2412.4,27.6,710.47,16178.04,32,0,759.0,0.0,0.0,0.5732612966601178,3,0.0,At risk / inactive customers
1728,1773.64,27.79,919.63,9899.41,36,0,120.0,158.7125,4.0,0.0,4,0.16666666666666666,Budget-conscious
1497,2284.25,28.16,787.98,7516.06,36,0,759.0,0.0,0.0,0.0,1,0.0,At risk / inactive customers
3323,2935.48,28.25,987.91,9955.86,35,0,759.0,0.0,0.0,0.3144275763529201,3,0.0,At risk / inactive customers
1664,2382.08,28.37,501.41,15040.38,24,0,759.0,0.0,0.0,0.4028085372387926,2,0.0,At risk / inactive customers
3866,2426.75,28.39,513.45,4706.47,36,0,362.0,127.28,1.0,0.4212520092873727,2,0.041666666666666664,Budget-conscious
3988,2439.28,28.41,488.58,31077.98,36,0,759.0,0.0,0.0,0.39516520807287014,2,0.0,At risk / inactive customers
1057,1865.93,29.0,754.65,29753.7,34,0,759.0,0.0,0.0,0.5994213252366494,2,0.0,At risk / inactive customers
3169,2202.67,29.08,896.01,13864.61,36,0,759.0,0.0,0.0,0.41285586711912836,2,0.0,At risk / inactive customers
3649,1984.07,29.12,920.06,11941.07,36,0,148.0,128.40666666666667,3.0,0.0,3,0.125,Budget-conscious
2712,2615.45,29.13,671.12,32640.42,29,0,22.0,252.92,5.0,0.3590033934631184,3,0.20833333333333334,Budget-conscious
1708,2258.91,29.14,575.96,8816.87,24,0,759.0,0.0,0.0,0.2528308626540453,3,0.0,At risk / inactive customers
2776,1995.32,29.29,472.84,7851.89,36,0,759.0,0.0,0.0,0.24842471869976782,3,0.0,At risk / inactive customers
3995,3284.28,29.34,590.6,42360.33,18,0,759.0,0.0,0.0,0.44113770316127876,3,0.0,At risk / inactive customers
1890,2553.31,29.36,765.66,4706.47,32,0,34.0,277.64,5.0,0.2496124307912127,4,0.20833333333333334,Budget-conscious
3295,1767.56,29.58,874.33,7719.84,40,0,124.0,161.85142857142858,7.0,0.0,2,0.2916666666666667,Budget-conscious
1038,2548.64,29.66,583.93,10211.61,33,0,759.0,0.0,0.0,0.18787104840150026,2,0.0,At risk / inactive customers
992,2023.58,29.67,655.31,5121.35,31,0,759.0,0.0,0.0,0.5866458296124307,1,0.0,At risk / inactive customers
3964,2254.5,29.77,590.63,28039.52,36,0,759.0,0.0,0.0,0.47768887301303803,2,0.0,At risk / inactive customers
2429,2397.56,29.84,539.97,15975.58,25,0,759.0,0.0,0.0,0.5134059653509555,1,0.0,At risk / inactive customers
1896,1794.85,29.94,380.44,4706.47,19,0,759.0,0.0,0.0,0.5612109305233077,2,0.0,At risk / inactive customers
1083,2780.23,30.12,521.49,7545.13,36,0,491.0,194.79000000000002,2.0,0.38136452938024645,2,0.08333333333333333,Budget-conscious
2303,2202.11,30.13,901.49,10907.71,36,0,759.0,0.0,0.0,0.0,3,0.0,At risk / inactive customers
1408,1769.79,30.14,556.21,13016.63,36,0,76.0,147.88666666666666,3.0,0.2585801035899268,3,0.125,Budget-conscious
1206,2105.26,30.29,797.36,17198.86,35,0,759.0,0.0,0.0,0.3732487944275763,2,0.0,At risk / inactive customers
3708,2314.12,30.34,601.39,20846.27,36,0,610.0,272.85,1.0,0.2803697088765851,2,0.041666666666666664,At risk / inactive customers
1839,2235.51,30.41,590.48,18070.71,29,0,759.0,0.0,0.0,0.49311305590283977,4,0.0,At risk / inactive customers
913,2878.56,30.45,640.81,16926.43,31,0,144.0,299.2,5.0,0.0,2,0.20833333333333334,Budget-conscious
1605,2487.91,30.54,162.09,28745.87,10,0,759.0,0.0,0.0,0.2636488658689051,2,0.0,At risk / inactive customers
2307,2674.84,30.62,135.52,4706.47,16,0,759.0,0.0,0.0,0.0,2,0.0,At risk / inactive customers
3878,2432.43,30.9,435.4,13841.1,14,0,759.0,0.0,0.0,0.4102893373816753,2,0.0,At risk / inactive customers
2850,2511.04,31.55,685.87,4706.47,31,0,759.0,0.0,0.0,0.0,1,0.0,At risk / inactive customers
1555,2668.8,31.93,634.96,28481.0,31,0,759.0,0.0,0.0,0.241016252902304,4,0.0,At risk / inactive customers
3242,2107.91,32.03,544.67,17147.72,36,0,759.0,0.0,0.0,0.0,3,0.0,At risk / inactive customers
3674,2480.72,32.09,790.98,42360.33,39,0,348.0,220.77333333333334,3.0,0.3569905340239328,3,0.125,Budget-conscious
2896,2226.63,32.48,511.32,4964.18,36,0,22.0,161.404,5.0,0.15734059653509555,2,0.20833333333333334,Budget-conscious
3333,2511.45,32.48,858.22,37844.65,38,0,759.0,0.0,0.0,0.4082586176102875,3,0.0,At risk / inactive customers
2732,2477.88,32.51,638.79,6686.01,36,0,759.0,0.0,0.0,0.43288622968387214,3,0.0,At risk / inactive customers
3845,2913.44,32.65,995.71,10043.07,43,0,22.0,237.86083333333332,12.0,0.0,2,0.4583333333333333,Budget-conscious
2141,2431.8,32.86,517.43,6168.77,24,0,759.0,0.0,0.0,0.5513270226826219,2,0.0,At risk / inactive customers
3912,2311.47,32.92,452.26,4706.47,25,0,759.0,0.0,0.0,0.37750133952491516,1,0.0,At risk / inactive customers
1964,2363.39,33.04,497.19,7333.96,36,0,759.0,0.0,0.0,0.4241543132702268,4,0.0,At risk / inactive customers
1141,2117.85,33.14,505.89,9894.69,36,0,759.0,0.0,0.0,0.14649580282193247,2,0.0,At risk / inactive customers
3580,2790.91,33.3,675.95,15198.2,24,0,59.0,209.51666666666665,3.0,0.352139667797821,4,0.125,Budget-conscious
779,2221.74,33.4,957.09,7762.94,42,0,314.0,117.75999999999999,4.0,0.36690123236292194,2,0.16666666666666666,Budget-conscious
3782,2439.2,33.49,454.72,23335.34,36,0,36.0,205.92499999999998,4.0,0.32540810859081976,2,0.16666666666666666,Budget-conscious
1902,2082.58,34.06,487.78,23159.63,26,0,759.0,0.0,0.0,0.41615645651009103,2,0.0,At risk / inactive customers
1458,2348.3,34.55,703.49,12470.34,30,0,759.0,0.0,0.0,0.0,4,0.0,At risk / inactive customers
1744,2482.09,35.4,948.39,8698.77,56,0,759.0,0.0,0.0,0.0,2,0.0,At risk / inactive customers
1245,2268.87,35.96,466.21,39616.8,36,0,759.0,0.0,0.0,0.3834220396499375,2,0.0,At risk / inactive customers
2075,2658.68,36.31,350.43,42360.33,18,0,218.0,185.9575,4.0,0.4030809073048759,1,0.2222222222222222,Budget-conscious
1103,2257.64,37.01,906.67,11105.72,36,0,759.0,0.0,0.0,0.45131094838363994,3,0.0,At risk / inactive customers
678,2162.09,37.16,550.9,23667.22,20,0,316.0,269.07,1.0,0.2132327201285944,1,0.05,Budget-conscious
3983,1992.29,37.23,652.78,15632.56,36,0,251.0,52.115,2.0,0.37716556527951417,3,0.08333333333333333,Budget-conscious
3706,2163.66,37.27,895.99,42360.33,34,0,759.0,0.0,0.0,0.25809966065368817,3,0.0,At risk / inactive customers
1438,2383.7,37.45,460.86,13390.49,25,0,374.0,68.2,2.0,0.0,5,0.08333333333333333,Budget-conscious
3160,2724.55,37.79,522.62,14818.72,24,0,759.0,0.0,0.0,0.20272370066083228,1,0.0,At risk / inactive customers
3181,2360.01,37.82,564.55,18084.93,36,0,759.0,0.0,0.0,0.3813734595463476,5,0.0,At risk / inactive customers
1124,2400.76,37.82,561.4,35475.3,23,0,759.0,0.0,0.0,0.3542882657617431,2,0.0,At risk / inactive customers
2814,2417.22,38.92,775.89,11660.66,29,0,33.0,96.374,5.0,0.6300071441328808,3,0.20833333333333334,Budget-conscious
2569,2661.41,39.07,604.75,12351.97,36,0,429.0,194.12,2.0,0.5282586176102875,2,0.08333333333333333,Budget-conscious
830,2400.39,39.21,719.11,42360.33,25,0,759.0,0.0,0.0,0.25153420253616715,2,0.0,At risk / inactive customers
3340,2618.27,39.29,727.15,42360.33,36,0,137.0,268.4325,4.0,0.5037220932309341,4,0.16666666666666666,Budget-conscious
2536,3123.08,39.35,923.99,12397.03,35,0,759.0,0.0,0.0,0.3685425968923022,2,0.0,At risk / inactive customers
1696,2434.36,39.4,714.39,18930.43,39,0,759.0,0.0,0.0,0.5201250223254152,1,0.0,At risk / inactive customers
3629,2548.23,39.42,472.84,6244.56,18,0,526.0,141.18,1.0,0.19646722629040897,2,0.05555555555555555,At risk / inactive customers
676,2381.04,39.44,569.14,15192.9,35,0,759.0,0.0,0.0,0.0,4,0.0,At risk / inactive customers
897,2489.08,39.68,561.52,42360.33,24,0,666.0,142.95,1.0,0.32160921593141634,2,0.041666666666666664,At risk / inactive customers
1716,2481.51,39.8,694.69,25688.61,36,0,70.0,120.2325,4.0,0.22003393463118415,3,0.16666666666666666,Budget-conscious
1089,2824.05,39.84,775.44,6922.86,36,0,160.0,344.3883333333333,6.0,0.5014556170744776,3,0.25,Budget-conscious
3033,2277.13,40.0,505.2,5169.38,24,0,759.0,0.0,0.0,0.0,3,0.0,At risk / inactive customers
936,2826.48,40.04,635.07,42360.33,49,0,759.0,0.0,0.0,0.2401911055545633,2,0.0,At risk / inactive customers
1689,1967.83,40.07,709.69,35655.21,35,0,485.0,242.22500000000002,2.0,0.6211752098589034,1,0.08333333333333333,Budget-conscious
1611,2834.16,40.2,612.01,5549.69,32,0,759.0,0.0,0.0,0.24717270941239505,3,0.0,At risk / inactive customers
2430,2807.6,40.29,923.85,15874.36,36,0,327.0,225.55,1.0,0.26167172709412395,1,0.041666666666666664,Budget-conscious
3596,3048.25,40.47,669.48,11155.32,36,0,276.0,288.975,2.0,0.25103589926772635,2,0.08333333333333333,Budget-conscious
1453,2607.02,40.69,470.27,27702.08,36,0,759.0,0.0,0.0,0.4104804429362386,4,0.0,At risk / inactive customers
1682,2272.48,40.86,505.92,7594.36,14,0,41.0,238.81555555555556,9.0,0.27133773888194324,2,0.4583333333333333,Budget-conscious
1214,2574.13,41.03,553.05,17786.37,24,0,759.0,0.0,0.0,0.0,3,0.0,At risk / inactive customers
2021,3190.72,41.31,468.12,9426.04,28,0,759.0,0.0,0.0,0.471196642257546,2,0.0,At risk / inactive customers
2674,2742.97,41.92,559.08,4941.57,29,0,155.0,208.0666666666667,3.0,0.4735274156099303,4,0.125,Budget-conscious
2911,2659.97,42.05,951.13,18078.55,35,0,759.0,0.0,0.0,0.5502661189498124,4,0.0,At risk / inactive customers
1003,2885.99,42.29,457.84,18661.57,20,0,759.0,0.0,0.0,0.5002768351491338,1,0.0,At risk / inactive customers
1935,1850.37,42.35,706.31,37532.27,31,0,759.0,0.0,0.0,0.43018396142168236,1,0.0,At risk / inactive customers
795,2612.06,42.49,920.84,24564.22,42,0,571.0,196.86,1.0,0.3041811037685301,3,0.041666666666666664,At risk / inactive customers
1625,2709.88,42.78,481.25,16047.19,24,0,326.0,207.95,4.0,0.48745490266118946,3,0.16666666666666666,Budget-conscious
1478,1960.34,42.82,551.15,31641.15,23,0,759.0,0.0,0.0,0.6286015359885694,2,0.0,At risk / inactive customers
2507,2687.4,43.22,687.91,12294.32,26,0,759.0,0.0,0.0,0.3393088051437757,3,0.0,At risk / inactive customers
776,2278.78,43.61,541.2,12838.48,28,0,759.0,0.0,0.0,0.3841025183068405,3,0.0,At risk / inactive customers
